chrom	start	end	weight	GC	E1
chr2	4500000	5000000	0.013526041033822434	0.447448	0.42514403086310604
chr2	5000000	5500000	0.013107374534083846	0.444326	0.49740724400027797
chr2	5500000	6000000	0.013929843644143063	0.436834	0.6486891595420452
chr2	6000000	6500000	0.013123659200939601	0.444888	0.5049659399919839
chr2	6500000	7000000	0.013087199458653113	0.405838	0.22902302909373654
chr2	7000000	7500000	0.013771205553918005	0.400988	-0.30443977090965835
chr2	7500000	8000000	0.01605101160114345	0.382112	-0.5842780893166616
chr2	8000000	8500000	0.01577779393912787	0.380046	-0.6192408259204143
chr2	8500000	9000000	0.014539483041491136	0.37578	-0.5119540167915302
chr2	9000000	9500000	0.014409315540177395	0.387916	-0.3956560674775327
chr2	9500000	10000000	0.013464631552700118	0.433064	-0.043448700637462936
chr2	10000000	10500000	0.012389267274419866	0.43303	0.4453908150768502
chr2	10500000	11000000	0.012610775955402342	0.414978	-0.017736466130343836
chr2	11000000	11500000	0.013270736176181021	0.434042	0.16494388464500476
chr2	11500000	12000000	0.013091486144010367	0.425968	0.1271239928095979
chr2	12000000	12500000	0.013179699230104064	0.405076	-0.25010930594946673
chr2	12500000	13000000	0.014264924398500961	0.391568	-0.5610017094193884
chr2	13000000	13500000	0.013462375283494149	0.410246	-0.37535392443342774
chr2	13500000	14000000	0.013552394116409358	0.402496	-0.44214043908279593
chr2	14000000	14500000	0.014748470146136224	0.399758	-0.29119051504974
chr2	14500000	15000000	0.013027594828429093	0.400638	-0.4513554766158996
chr2	15000000	15500000	0.013641053675870062	0.39347	-0.5849364513485799
chr2	15500000	16000000	0.015421940799134646	0.371936	-0.810196308593905
chr2	16000000	16500000	0.015221044913123651	0.383972	-0.5387893388666416
chr2	16500000	17000000	0.014900208144225187	0.382832	-0.6529706839042297
chr2	17000000	17500000	0.01462449840245175	0.392356	-0.5907965386790377
chr2	17500000	18000000	0.013436495485516203	0.425784	-0.3231692062257073
chr2	18000000	18500000	0.014724199055857848	0.401458	0.45045065165669984
chr2	18500000	19000000	0.012787076331459195	0.427898	0.25308000594175306
chr2	19000000	19500000	0.01332132014533598	0.421738	0.0369467368484817
chr2	19500000	20000000	0.01331233122025049	0.408454	-0.19450380540090972
chr2	20000000	20500000	0.014627832760746655	0.407538	-0.34703023007350803
chr2	20500000	21000000	0.013335315559616789	0.423134	-0.1125954999612234
chr2	21000000	21500000	0.014109780496110046	0.415132	-0.27768963122751944
chr2	21500000	22000000	0.01374126913586085	0.396958	-0.3924029935479867
chr2	22000000	22500000	0.018080334483099574	0.3969253830936012	-0.5271914142531225
chr2	22500000	23000000	0.014101680994847886	0.4030580612485482	0.13128169184152275
chr2	23000000	23500000	0.01349429044059242	0.393148	0.25384332668625625
chr2	23500000	24000000	0.0147835594645122	0.384618	-0.1850020985510813
chr2	24000000	24500000	0.013267947952589725	0.41864	-0.061860476857440554
chr2	24500000	25000000	0.012371120492932501	0.450858	0.6175224052452577
chr2	25000000	25500000	0.012968570592588685	0.503992	0.9981527575710989
chr2	25500000	26000000	0.013841866652788363	0.490546	0.924524798850143
chr2	26000000	26500000	0.013895017713264953	0.50609	0.8039776254055555
chr2	26500000	27000000	0.012969660897141962	0.468926	0.7534204228465959
chr2	27000000	27500000	0.01289831008454687	0.509308	0.7453096857144447
chr2	27500000	28000000	0.013593093364295535	0.505894	0.7695979492386242
chr2	28000000	28500000	0.013399913599966945	0.492362	0.7565834384408149
chr2	28500000	29000000	0.012422661827117423	0.491396	0.8768564442600983
chr2	29000000	29500000	0.012258531594414326	0.469214	0.9096923986628346
chr2	29500000	30000000	0.012804256371888357	0.48981	1.0136708483525143
chr2	30000000	30500000	0.013734152118584664	0.49717	0.9730480468395026
chr2	30500000	31000000	0.013488435349317802	0.50826	0.9148014796017818
chr2	31000000	31500000	0.013343679342160113	0.505902	0.8806532403043701
chr2	31500000	32000000	0.013453056689092732	0.494674	0.9904389326105477
chr2	32000000	32500000	0.012922780879553647	0.49882	0.9951820948686091
chr2	32500000	33000000	0.01313547707119745	0.508098	0.9902062755755878
chr2	33000000	33500000	0.012949153925679352	0.47535	1.095374049165634
chr2	33500000	34000000	0.012364410416321319	0.49131	0.618613728664648
chr2	34000000	34500000	0.01410223397769939	0.428562	0.6893379553486381
chr2	34500000	35000000	0.013506036470604384	0.454374	0.9460272532594517
chr2	35000000	35500000	0.012011081553811406	0.447878	0.8882449438479996
chr2	35500000	36000000	0.011796328315108044	0.48868	0.43447454662194435
chr2	36000000	36500000	0.013944701835600407	0.433134	0.11614030987120012
chr2	36500000	37000000	0.016684504999654556	0.389236	-0.5812791110924336
chr2	37000000	37500000	0.014458441493414975	0.393274	-0.05168332555618292
chr2	37500000	38000000	0.01303049072019303	0.428818	0.5615383580188794
chr2	38000000	38500000	0.01314719515938203	0.424062	0.6280488840427357
chr2	38500000	39000000	0.012367440239988372	0.448588	0.6494593645913677
chr2	39000000	39500000	0.013154925581429767	0.404978	0.007670928169861032
chr2	39500000	40000000	0.015585950428288618	0.381926	-0.5920006152958798
chr2	40000000	40500000	0.015732001597547403	0.372804	-0.8457331887520213
chr2	40500000	41000000	0.016172586048855627	0.360956	-0.9836931181633853
chr2	41000000	41500000	0.01588331100129545	0.364978	-0.9275921806385897
chr2	41500000	42000000	0.016441943782417617	0.367684	-0.929282048995309
chr2	42000000	42500000	0.016715877769381514	0.364072	-0.841311657671452
chr2	42500000	43000000	0.01504729074460288	0.368254	-0.828382685124744
chr2	43000000	43500000	0.015215849069047452	0.372908	-0.8001302984799799
chr2	43500000	44000000	0.014061346474984021	0.384206	-0.6258103693628919
chr2	44000000	44500000	0.014445659935016945	0.387364	-0.5165790523270953
chr2	44500000	45000000	0.013858715766570917	0.386926	0.0006134759578362615
chr2	45000000	45500000	0.014472666227306849	0.396072	-0.48165460872549415
chr2	45500000	46000000	0.015082762179307008	0.37909	-0.7350884206289422
chr2	46000000	46500000	0.01570511648340607	0.373128	-0.7790789061886235
chr2	46500000	47000000	0.01643278112812726	0.367476	-0.7377454102091753
chr2	47000000	47500000	0.016119883369063986	0.365134	-0.8227657269979205
chr2	47500000	48000000	0.015715912551139733	0.377784	-0.8067287082246669
chr2	48000000	48500000	0.014640946830573202	0.385792	-0.6804469521644536
chr2	48500000	49000000	0.014030495954714409	0.387312	-0.10108309118011359
chr2	49000000	49500000	0.01445023461532803	0.393994	0.3594488566256276
chr2	49500000	50000000	0.012958197086459386	0.433224	0.060479853456322494
chr2	50000000	50500000	0.01269402567520895	0.411004	-0.26301280603858485
chr2	50500000	51000000	0.014588184482201986	0.403724	-0.45857583145153474
chr2	51000000	51500000	0.013664350760635503	0.404524	-0.35705450064347516
chr2	51500000	52000000	0.013225723968959428	0.419704	-0.2295336554781235
chr2	52000000	52500000	0.01393250392294079	0.417022	0.2416220275035127
chr2	52500000	53000000	0.013439053850717924	0.431086	0.35447735258607127
chr2	53000000	53500000	0.013497563342708527	0.396376	-0.019017519732494378
chr2	53500000	54000000	0.016736798277739384	0.383	-0.8597520808472591
chr2	54000000	54500000	0.016333583434561243	0.382118	-0.8412631027271419
chr2	54500000	55000000	0.016386301149709813	0.366698	-0.831960822029258
chr2	55000000	55500000	0.016625266352245927	0.368692	-0.8129744886711169
chr2	55500000	56000000	0.016728869507683743	0.373056	-0.7962720097583528
chr2	56000000	56500000	0.015297074351635354	0.367086	-0.8026503224685553
chr2	56500000	57000000	0.015083616733318712	0.38031	-0.7179355967997076
chr2	57000000	57500000	0.01424655727455594	0.413826	-0.41555309163096066
chr2	57500000	58000000	0.014782620284025737	0.38564	-0.8152019105418857
chr2	58000000	58500000	0.01396976269790836	0.402066	-0.45362218543335514
chr2	58500000	59000000	0.013445457290042973	0.424008	0.1458247560291694
chr2	59000000	59500000	0.01474572334262094	0.431412251944498	0.47313518694396534
chr2	59500000	60000000	0.012989543824921283	0.442102	0.4556845045482274
chr2	60000000	60500000	0.014300785024282904	0.417568	0.3884313024917881
chr2	60500000	61000000	0.013139925425595457	0.42506	-0.09826516506833745
chr2	61000000	61500000	0.013603658722166043	0.404552	-0.4864535687935702
chr2	61500000	62000000	0.014438349395177484	0.388494	-0.0742470721934193
chr2	62000000	62500000	0.015776444917424276	0.382522	-0.6583544399703345
chr2	62500000	63000000	0.014157339989016353	0.378374	-0.7153694036328111
chr2	63000000	63500000	0.015986392096197902	0.366748	-0.8347570920302214
chr2	63500000	64000000	0.015954481376964758	0.377544	-0.736749527396185
chr2	64000000	64500000	0.015865521920463237	0.383012	-0.7233599560655144
chr2	64500000	65000000	0.015196635842782868	0.388432	-0.7638320967729736
chr2	65000000	65500000	0.014147300788523573	0.404026	-0.3946561970185151
chr2	65500000	66000000	0.013987633325550515	0.397124	-0.4437412585350277
chr2	66000000	66500000	0.014469814700710229	0.397548	-0.18520310732867004
chr2	66500000	67000000	0.015000148548753386	0.37386	-0.8639739217223379
chr2	67000000	67500000	0.015301235734971226	0.376446	-0.6762834278222705
chr2	67500000	68000000	0.014078541695121233	0.380544	-0.7894480501168256
chr2	68000000	68500000	0.013090360837973812	0.424088	-0.0428121430989999
chr2	68500000	69000000	0.014499634278338908	0.405852	0.03144343173624598
chr2	69000000	69500000	0.012848822220028774	0.417088	0.0036861915259363246
chr2	69500000	70000000	0.013105871703118119	0.416582	0.6003040561591115
chr2	70000000	70500000	0.013330863729240344	0.437098	0.500097065213921
chr2	70500000	71000000	0.013188141910714997	0.42859	0.7810892742324445
chr2	71000000	71500000	0.013115684498599726	0.424896	0.8635301705855313
chr2	71500000	72000000	0.014037797519822384	0.448894	0.6438301697306206
chr2	72000000	72500000	0.012816343720160698	0.436046	0.6342767965216739
chr2	72500000	73000000	0.014482808206417995	0.43124	0.7324367501050772
chr2	73000000	73500000	0.012975959046547985	0.427388	0.8031462226148416
chr2	73500000	74000000	0.013895190401867225	0.416836	0.675503023821771
chr2	74000000	74500000	0.014107844739883716	0.419092	0.16592216770789378
chr2	74500000	75000000	0.014152612973027697	0.421436	0.47126494722848594
chr2	75000000	75500000	0.013357049403542364	0.423464	0.20595225022856734
chr2	75500000	76000000	0.014191284664239185	0.425192	0.6396843889677983
chr2	76000000	76500000	0.012938819000084301	0.4254	0.3832818377999354
chr2	76500000	77000000	0.013256771880580364	0.421722	0.2743017769071008
chr2	77000000	77500000	0.013191958842008805	0.419334	-0.021056113833354904
chr2	77500000	78000000	0.013418710382869873	0.411228	-0.15248506150804433
chr2	78000000	78500000	0.014597962653008775	0.389392	-0.605494970602292
chr2	78500000	79000000	0.015031863556003434	0.39074	-0.5821400113716738
chr2	79000000	79500000	0.014382038627517961	0.398196	-0.6179072944956053
chr2	79500000	80000000	0.014297259657083072	0.39331	-0.37955605645515395
chr2	80000000	80500000	0.01473248114761351	0.40161	-0.16758754676177146
chr2	80500000	81000000	0.013844266486050093	0.401596	-0.21629212408773224
chr2	81000000	81500000	0.015808780689059915	0.37474	-0.811865573293552
chr2	81500000	82000000	0.017027999611298524	0.370508	-0.9522781202241207
chr2	82000000	82500000	0.017475126568830993	0.361602	-0.9006421184436714
chr2	82500000	83000000	0.016581119243430833	0.369778	-0.7705813470035542
chr2	83000000	83500000	0.016747206951032427	0.386878	-0.5529114797705517
chr2	83500000	84000000	0.016571013502967656	0.411192	-0.3146974941618911
chr2	84000000	84500000	0.013974623713571997	0.384046	-0.5162648425721339
chr2	84500000	85000000	0.013587657453711406	0.450864	0.3800000285919211
chr2	85000000	85500000	0.013543136738525407	0.418788	-0.25070833756907074
chr2	85500000	86000000	0.015072648620342905	0.370664	-0.8298671775590819
chr2	86000000	86500000	0.01650778833475105	0.362778	-0.7513019091156988
chr2	86500000	87000000	0.015654146555732135	0.362744	-0.741489871499751
chr2	87000000	87500000	0.013996909629615159	0.370924	-0.7876493991320803
chr2	87500000	88000000	0.017548275802578922	0.373494	-0.7744393575569186
chr2	88000000	88500000	0.015811940647870462	0.362354	-0.7939635415964331
chr2	88500000	89000000	0.016879082471558365	0.364606	-0.807703874778026
chr2	89000000	89500000	0.01718962295236104	0.367832	-0.7915873349063258
chr2	89500000	90000000	0.015043994365824364	0.377048	-0.7013973778546155
chr2	90000000	90500000		0.410066	
chr2	90500000	91000000	0.012053855503473702	0.434914	0.6403684825325382
chr2	91000000	91500000	0.013012938209138722	0.460672	0.9194011953512157
chr2	91500000	92000000	0.01427360417377463	0.439582	1.2062106474638734
chr2	92000000	92500000	0.013255811085601478	0.456986	0.9821608793718953
chr2	92500000	93000000	0.012953143621260139	0.480566	0.6250575621673157
chr2	93000000	93500000	0.013771661310463207	0.504038	0.5095346399734454
chr2	93500000	94000000	0.013822624346849055	0.483776	0.5244850404764342
chr2	94000000	94500000	0.012526619036928277	0.427274	0.45207701500245534
chr2	94500000	95000000	0.014133628024010378	0.408866	-0.5717867216010917
chr2	95000000	95500000	0.01559982295754677	0.38827	-0.7356483001882659
chr2	95500000	96000000	0.01515616206004991	0.376046	-0.8427661383549242
chr2	96000000	96500000	0.016010309719146968	0.372512	-0.8556310422617358
chr2	96500000	97000000	0.017445870388029874	0.3633	-0.9550664737130738
chr2	97000000	97500000	0.01588011739833389	0.367694	-0.8207201452693084
chr2	97500000	98000000	0.016666846054243383	0.369776	-0.8672119757518872
chr2	98000000	98500000	0.01666020377774419	0.366848	-0.7565704087450683
chr2	98500000	99000000	0.0028865400698035344	0.362682	-0.1329287802667548
chr2	99000000	99500000	0.016914726588663827	0.367688	-0.7391107544229878
chr2	99500000	100000000	0.01782950526531369	0.36826	-0.8753219819321326
chr2	100000000	100500000	0.01778631771121588	0.363774	-0.901961485326592
chr2	100500000	101000000		0.371106	
chr2	101000000	101500000	0.014709852115906356	0.39196	-0.7476395819752485
chr2	101500000	102000000	0.012556010969576266	0.438256	0.14639394277194823
chr2	102000000	102500000	0.012777794040476464	0.44217	0.45729988617264333
chr2	102500000	103000000	0.013165841047979486	0.42919	0.08287798532318472
chr2	103000000	103500000	0.0129661771898092	0.429388	0.17348810142892673
chr2	103500000	104000000	0.013447310931435036	0.44702	0.60035093940427
chr2	104000000	104500000	0.013618535391299	0.442338	0.623020977041205
chr2	104500000	105000000	0.01300752097617593	0.408958	0.7649958340303737
chr2	105000000	105500000	0.013485820377852878	0.444686	0.2436408654189326
chr2	105500000	106000000	0.014397975530360756	0.40716	0.1968886725314698
chr2	106000000	106500000	0.013747928741496258	0.395412	-0.41758324562045657
chr2	106500000	107000000	0.013445589751034114	0.420296	-0.4800026391295392
chr2	107000000	107500000	0.01453235793746638	0.389436	-0.7150133337627169
chr2	107500000	108000000	0.01567989836577666	0.38005	-0.8782074937361607
chr2	108000000	108500000	0.01620777156138265	0.3717	-0.9262989665075357
chr2	108500000	109000000	0.014698305790037093	0.379228	-0.8395281106454094
chr2	109000000	109500000	0.01413733173796603	0.3781	-0.23770459829754825
chr2	109500000	110000000	0.013417907515909705	0.404714	-0.34911910555997366
chr2	110000000	110500000	0.014864150845252026	0.395232	-0.559698375534338
chr2	110500000	111000000	0.015405567386889207	0.373286	-0.9024815149027764
chr2	111000000	111500000	0.01662414449942809	0.361226	-0.511539477889823
chr2	111500000	112000000	0.015851900495222	0.381242	-0.8973614721222175
chr2	112000000	112500000	0.013625638053191738	0.405108	-0.07498694184887593
chr2	112500000	113000000	0.01339104689046347	0.415158	-0.05099074178174974
chr2	113000000	113500000	0.013795579809496502	0.411962	-0.263562370326165
chr2	113500000	114000000	0.013563569604535308	0.4164959232710346	-0.12538571807949858
chr2	114000000	114500000	0.013258894775057956	0.39849	-0.5119494710369132
chr2	114500000	115000000	0.015212028960425835	0.377748	-0.6995265637219024
chr2	115000000	115500000	0.015137194114994494	0.37938	-0.8659746987406293
chr2	115500000	116000000	0.013577321446445906	0.40758	-0.4831626236852655
