chrom	start	end	weight	GC	E1
chr1	222000000	222500000	0.004529218378306033	0.403644	-0.6307427828730132
chr1	222500000	223000000	0.004177111306574023	0.409906	-0.007913208685273445
chr1	223000000	223500000	0.002985008724729851	0.423584	0.3373608889097579
chr1	223500000	224000000	0.0033712140534909694	0.4556822222222222	0.3885791940370146
chr1	224000000	224500000	0.003503827795750243	0.423098	0.8116998016396537
chr1	224500000	225000000	0.0030811344804194327	0.431762	0.6319323497486367
chr1	225000000	225500000	0.0030146650903805448	0.381522	0.21746916562697036
chr1	225500000	226000000	0.002939890384219422	0.420814	0.9821553063222815
chr1	226000000	226500000	0.0027982521248446045	0.462594	1.1216676705321662
chr1	226500000	227000000	0.002795762837254179	0.472064	1.0022664387609241
chr1	227000000	227500000	0.003282851834284962	0.406112	0.8780878951655295
chr1	227500000	228000000	0.00307830613228977	0.440088	0.5910068794309328
chr1	228000000	228500000	0.003156406601274093	0.511946	0.847641067445905
chr1	228500000	229000000	0.003319640736187531	0.489586	0.8437374996575738
chr1	229000000	229500000	0.002922350695810722	0.446608	0.8673358469307608
chr1	229500000	230000000	0.0031332371357923224	0.434006	0.786396797975512
chr1	230000000	230500000	0.003179780201179158	0.450816	0.6761462185506346
chr1	230500000	231000000	0.002991320948044463	0.440352	0.5304155275079213
chr1	231000000	231500000	0.003049944999976572	0.437734	0.7399893936974886
chr1	231500000	232000000	0.0025520348153571177	0.410012	0.5380778499053366
chr1	232000000	232500000	0.002873831286981271	0.419308	0.06904531819248656
chr1	232500000	233000000	0.003135970421483261	0.413388	0.3497967402095004
chr1	233000000	233500000	0.0027586045716028857	0.412666	0.25319721092077396
chr1	233500000	234000000	0.00318824789753699	0.400568	-0.09201036746731674
chr1	234000000	234500000	0.0027492466046176722	0.41862	-0.14091607888678434
chr1	234500000	235000000	0.003151722667297659	0.439592	0.8266488414451302
chr1	235000000	235500000	0.0037446740859714773	0.4356488888888888	0.8812106576058868
chr1	235500000	236000000	0.0031930507918144194	0.420444	0.776671961761741
chr1	236000000	236500000	0.0029805668348745363	0.43412	0.6654657011995535
chr1	236500000	237000000	0.0031287500776935686	0.425772	0.3707612534336817
chr1	237000000	237500000	0.0031074702102910916	0.412982	-0.398091195580496
chr1	237500000	238000000	0.002992008739930388	0.373534	-0.5344067222286885
chr1	238000000	238500000	0.0033051119943090707	0.390982	-0.8047967359456657
chr1	238500000	239000000	0.003284899821192446	0.361274	-0.8686861512134554
chr1	239000000	239500000	0.003386588126672421	0.365176	-0.8707182565878339
chr1	239500000	240000000	0.003156100208561719	0.38312	-0.7464594446791082
chr1	240000000	240500000	0.0029433155035776897	0.402066	-0.4704498965332624
chr1	240500000	241000000	0.003101506934884235	0.401424	-0.45526845981210023
chr1	241000000	241500000	0.0029631134751110805	0.391246	-0.6811235400442255
chr1	241500000	242000000	0.0036100296642954987	0.390038	-0.16643158000189062
chr1	242000000	242500000	0.0028735816281913284	0.41999	-0.32434405139772754
chr1	242500000	243000000	0.0031990111900013036	0.398634	-0.7569613366693154
chr1	243000000	243500000	0.0037415778398775	0.405406	-0.2436390125320861
chr1	243500000	244000000	0.003621725134779992	0.37921	0.1909702297366116
chr1	244000000	244500000	0.003392352337710526	0.42808	0.27011431865487523
chr1	244500000	245000000	0.003176847134340728	0.41937	0.24820694093182774
chr1	245000000	245500000	0.003971873234119905	0.435688	0.3757751509048576
chr1	245500000	246000000		0.441482	
chr1	246000000	246500000		0.404144	
chr1	246500000	247000000		0.428546	
chr1	247000000	247500000		0.425162	
chr1	247500000	248000000		0.400438	
chr1	248000000	248500000		0.379884	
chr1	248500000	249000000		0.3854560152862497	
chr1	249000000	249250621		0.4501153987424004	
chr2	0	500000	0.004916868406755635	0.4314612244897959	-0.6059911925128545
chr2	500000	1000000	0.005207702042802106	0.4497	-0.09200762572739059
chr2	1000000	1500000	0.005128550297929977	0.442504	-0.6463969306718395
chr2	1500000	2000000	0.004280552460008091	0.49265	-0.07669351443926418
chr2	2000000	2500000	0.004557506246912416	0.415104	-0.9887746925702572
chr2	2500000	3000000	0.0045086410779251115	0.471868	-0.5712465683697124
chr2	3000000	3500000	0.0044327148697673666	0.476892	0.2057713626961859
chr2	3500000	4000000	0.004228787922056912	0.45596	-0.12197319958472987
chr2	4000000	4500000	0.004427510692587654	0.393196	-1.0649571346077202
chr2	4500000	5000000	0.004629446192847019	0.380274	-1.1289509201722558
chr2	5000000	5500000	0.005623321039396738	0.38384	-1.0743070743350989
chr2	5500000	6000000	0.00386598316969904	0.414498	-0.8202418843918182
chr2	6000000	6500000	0.004318796003621169	0.400106	-1.0190668715176474
chr2	6500000	7000000	0.0041410295277804635	0.400626	-0.876681354956149
chr2	7000000	7500000	0.00404684205073649	0.422898	-0.49752424763631586
chr2	7500000	8000000	0.004502101222095276	0.399838	-0.8629385902488078
chr2	8000000	8500000	0.00459330025351468	0.424672	-0.7017519031140879
chr2	8500000	9000000	0.004339234675951316	0.452794	-0.041848212207700755
chr2	9000000	9500000	0.004735115379602641	0.437804	0.69551759763443
chr2	9500000	10000000	0.005151602900538263	0.456808	1.1733110821141741
chr2	10000000	10500000	0.005337088874511397	0.48373	1.3450914626552952
chr2	10500000	11000000	0.005332405352202065	0.477384	1.174272687794994
chr2	11000000	11500000	0.005462123026926197	0.439554	0.8868919700104546
chr2	11500000	12000000	0.004471800809445389	0.464634	0.41146304720814186
chr2	12000000	12500000	0.004157351746796388	0.414352	-0.8618732744840862
chr2	12500000	13000000	0.0046726754951152425	0.405894	-1.0089976626264094
chr2	13000000	13500000	0.004347490134679215	0.36521	-0.9730544933148727
chr2	13500000	14000000	0.0046590672322385715	0.353686	-0.9763339351411244
chr2	14000000	14500000	0.004967404257105704	0.357746	-0.9732831325916877
chr2	14500000	15000000	0.004490465882007512	0.389488	-0.8644560597815318
chr2	15000000	15500000	0.004788702606796064	0.403918	-0.4301467482244422
chr2	15500000	16000000	0.004761497924310044	0.42549	0.053665336886879605
chr2	16000000	16500000	0.005081043170950568	0.4508222222222222	-0.49769359697180504
chr2	16500000	17000000	0.004103663624790895	0.416162	-0.6774667148037196
chr2	17000000	17500000	0.00450242358162042	0.381248	-0.9980705153955356
chr2	17500000	18000000	0.004699721095246249	0.382898	-0.4446578191243955
chr2	18000000	18500000	0.004273042443355583	0.403442	-0.768391114761676
chr2	18500000	19000000	0.004258783510250767	0.385048	-0.5823610436160596
chr2	19000000	19500000	0.00525024418104091	0.392382	-0.7518612313604038
chr2	19500000	20000000	0.0042849015974748775	0.419064	-0.3377937844037835
chr2	20000000	20500000	0.004967426110206266	0.441806	0.6415347930802268
chr2	20500000	21000000	0.004487083350181548	0.45566	0.3973290647345652
chr2	21000000	21500000	0.0046143911154055695	0.4064463157894737	-0.7174145627055896
chr2	21500000	22000000	0.004476389646936672	0.388584	-1.0313899362044074
chr2	22000000	22500000	0.004719953512301607	0.366288	-1.109386339509979
chr2	22500000	23000000	0.004461800373291238	0.37266	-1.1389832788324052
chr2	23000000	23500000	0.004312701924352532	0.411334	-0.8263379095908443
chr2	23500000	24000000	0.004209552748707365	0.47886	0.07552339922828039
chr2	24000000	24500000	0.00492975857794529	0.417828	0.7342455082650806
chr2	24500000	25000000	0.005982936593792817	0.392224	0.9923751779553641
chr2	25000000	25500000	0.005083730662926675	0.480336	1.0228051137475545
chr2	25500000	26000000	0.0047964733676995	0.441216	1.1235888703220576
chr2	26000000	26500000	0.005320244110452564	0.437176	1.1616017675820265
chr2	26500000	27000000	0.005691117095303446	0.482894	1.113055418381343
chr2	27000000	27500000	0.00578368426808976	0.482412	1.0961965425804454
chr2	27500000	28000000	0.0053232221820534754	0.452412	1.0228602224111623
chr2	28000000	28500000	0.005181010591776249	0.390418	0.9517578493703093
chr2	28500000	29000000	0.004922397554354688	0.46917	0.8638895392561379
chr2	29000000	29500000	0.00480586506385147	0.434844	0.4653045886091335
chr2	29500000	30000000	0.004564319148987129	0.430494	-0.4870281231957251
chr2	30000000	30500000	0.004447147160486953	0.43294	-0.14349544692157246
chr2	30500000	31000000	0.004906581295937345	0.423986	0.21640889934860336
chr2	31000000	31500000	0.004456992404426937	0.450834	-0.3153852342058523
chr2	31500000	32000000	0.004087192080987954	0.4044556191086758	-0.38411577415291004
chr2	32000000	32500000	0.00511051543971863	0.400514	0.4515803418458126
chr2	32500000	33000000	0.005189332162541898	0.39283	0.5954139900140587
chr2	33000000	33500000	0.005032961378322602	0.4080502008032128	0.23653165485553315
chr2	33500000	34000000	0.004267125278233122	0.402814	-0.10494159528650716
chr2	34000000	34500000	0.004170214576609978	0.388794	-0.869546882339194
chr2	34500000	35000000	0.004993064602690452	0.370322	-1.0450515391363937
chr2	35000000	35500000	0.0052628351860713116	0.351736	-1.0229341530476985
chr2	35500000	36000000	0.004819286033488974	0.356122	-1.0192030200859512
chr2	36000000	36500000	0.00476463054677249	0.376174	-0.9924444501829423
chr2	36500000	37000000	0.004648732342067601	0.402738	-0.14881750467151483
chr2	37000000	37500000	0.005144264273925131	0.396428	0.6263512295893278
chr2	37500000	38000000	0.005020321143867339	0.39954	0.6506897263502662
chr2	38000000	38500000	0.005484987566594083	0.413714	0.7789318209150002
chr2	38500000	39000000	0.005698306731705458	0.430164	0.8749188791958993
chr2	39000000	39500000	0.005339924981403662	0.40225	0.7600124073951757
chr2	39500000	40000000	0.00502661901662702	0.39411	0.3184855971113714
chr2	40000000	40500000	0.004339417053427229	0.388404	-0.5215719980279457
chr2	40500000	41000000	0.005138478769429148	0.361836	-0.3272187921362361
chr2	41000000	41500000	0.005012828379227752	0.349114	-1.0111609490667854
chr2	41500000	42000000	0.0046868596561836905	0.37864	-0.9897659793823872
chr2	42000000	42500000	0.004615773009159787	0.43216	0.2716242498147646
chr2	42500000	43000000	0.005004724144449008	0.427484	0.9139978057812853
chr2	43000000	43500000	0.005806712380691387	0.493764	1.0094297474078278
chr2	43500000	44000000	0.005576243715437592	0.396016	1.0744892829527872
chr2	44000000	44500000	0.005209392701349627	0.411382	0.8903034858084516
chr2	44500000	45000000	0.005634659744275998	0.382776	0.8051707034461822
chr2	45000000	45500000	0.005151914412349472	0.452432	0.8398949587383701
chr2	45500000	46000000	0.004473241551148073	0.407198	0.7926611656455633
chr2	46000000	46500000	0.004616348460433533	0.441306	0.7372253853308538
chr2	46500000	47000000	0.004978103786768179	0.42455	0.8778406940158385
chr2	47000000	47500000	0.0050215111308415305	0.47172	0.9935231345619147
chr2	47500000	48000000	0.004737865933479741	0.45305	0.713543099300457
chr2	48000000	48500000	0.005249081345446434	0.402704	0.4614137534747968
chr2	48500000	49000000	0.004628722091932902	0.402944	0.0693983312508984
chr2	49000000	49500000	0.004614880256277463	0.397504	-0.9320050198562396
chr2	49500000	50000000	0.004989382951940099	0.36782	-1.076239866589778
chr2	50000000	50500000	0.005254488424282805	0.358332	-1.0375104653979283
chr2	50500000	51000000	0.00430870013316609	0.362744	-0.7815343104258958
chr2	51000000	51500000	0.005051328479853025	0.35664	-1.0473229906148775
chr2	51500000	52000000	0.004974998300671109	0.347896	-1.0280272189047188
chr2	52000000	52500000	0.005169891289720902	0.351804	-0.9405645331768666
chr2	52500000	53000000	0.005167856623611616	0.36701	-0.9531505166368801
chr2	53000000	53500000	0.004791783645429144	0.363178	-0.9018861831784053
chr2	53500000	54000000	0.004573778417023277	0.387832	-0.4291668761384065
chr2	54000000	54500000	0.005037403968070285	0.399138	0.41521301262079824
chr2	54500000	55000000	0.005797342491263651	0.413456	0.6026202712196183
chr2	55000000	55500000	0.005364749425329945	0.4055	0.6352029611832454
chr2	55500000	56000000	0.00558448806389648	0.391538	0.5177383357281196
chr2	56000000	56500000	0.004378796453935703	0.392972	-0.2274809497483614
chr2	56500000	57000000	0.004965955455281267	0.367382	-0.6282807709801496
chr2	57000000	57500000	0.0052339278029273194	0.357886	-0.9535900210141631
chr2	57500000	58000000	0.004287994452685382	0.354166	-0.6418296658167523
chr2	58000000	58500000	0.005139992510561318	0.353014	-0.1162883300479296
chr2	58500000	59000000	0.005037083871191766	0.37145	-0.19643928137543876
chr2	59000000	59500000	0.004636231720934618	0.382682	-0.46321063460124484
chr2	59500000	60000000	0.00480459027880399	0.371798	-0.8221230019412732
chr2	60000000	60500000	0.0046993155808319025	0.405448	-0.648410081109133
chr2	60500000	61000000	0.004166041062945638	0.4389	0.06281178139677156
chr2	61000000	61500000	0.0052358113938720105	0.406592	0.6730356522014543
chr2	61500000	62000000	0.006133807912779757	0.414058	0.8211205648837727
chr2	62000000	62500000	0.0049079601151572685	0.422144	0.5676679600722905
chr2	62500000	63000000	0.004877145318929616	0.416888	0.29721827063285033
chr2	63000000	63500000	0.0051408254697748864	0.369786	0.12457670199675866
chr2	63500000	64000000	0.004880579984087762	0.380168	0.15321587102316114
chr2	64000000	64500000	0.005413017116591746	0.389496	0.6453124481748043
chr2	64500000	65000000	0.005349151431478969	0.422348	0.8221687172709625
chr2	65000000	65500000	0.0050635131093413	0.440942	0.8298214521467984
chr2	65500000	66000000	0.00432679433117189	0.435052	0.5643001409961966
chr2	66000000	66500000	0.004679122717299286	0.404116	0.36532012695906296
chr2	66500000	67000000	0.004273409777950823	0.389658	0.38054211105176533
chr2	67000000	67500000	0.00506795350125428	0.375956	0.3091232408570063
chr2	67500000	68000000	0.004654450603218376	0.387186	0.33585106746420706
chr2	68000000	68500000	0.004195665213429302	0.398456	0.47814623763272307
chr2	68500000	69000000	0.004909947600474731	0.394826	0.5642858492182713
chr2	69000000	69500000	0.004830045834930726	0.41403	0.618841072243236
chr2	69500000	70000000	0.0048126173915468825	0.419636	0.7609980681874613
chr2	70000000	70500000	0.00524029445155417	0.43865	0.951893753893561
chr2	70500000	71000000	0.005400661322442898	0.436698	0.8939862526998286
chr2	71000000	71500000	0.005086922471373173	0.452672	0.8450265404901252
chr2	71500000	72000000	0.005423205806016642	0.450508	0.6620187189763133
chr2	72000000	72500000	0.005718915266847973	0.449198	0.4857792198634525
chr2	72500000	73000000	0.005510828386504337	0.36576	0.47432846379900273
chr2	73000000	73500000	0.004954983605425321	0.473144	0.8197900240519129
chr2	73500000	74000000	0.004943368644470974	0.410628	0.7215934978268791
chr2	74000000	74500000	0.005902426269848137	0.450138	1.0029869605664108
chr2	74500000	75000000	0.00500248024707895	0.45861	0.8733190883119694
chr2	75000000	75500000	0.005122884743402181	0.419584	0.23550474036158403
chr2	75500000	76000000	0.004544178657056488	0.395448	-0.039413044402610405
chr2	76000000	76500000	0.004740252995238252	0.366388	-0.8861013814401922
chr2	76500000	77000000	0.005043454743743984	0.365168	-0.8853652850758864
chr2	77000000	77500000	0.0048034190539850705	0.351196	-0.7511395477620502
chr2	77500000	78000000	0.005712629524864381	0.3483	-0.6510529728095678
chr2	78000000	78500000	0.005094612459079548	0.350088	-0.7467702006111531
chr2	78500000	79000000	0.004995564138838739	0.348606	-0.7715659858183024
chr2	79000000	79500000	0.004383765868554495	0.387532	-0.7528753247692337
chr2	79500000	80000000	0.0050301838203458855	0.374664	-0.9744500669256891
chr2	80000000	80500000	0.004106928442986594	0.393796	-0.8040680149784636
chr2	80500000	81000000	0.004819578904755031	0.38549	-0.9763036084323085
chr2	81000000	81500000	0.005003227517968227	0.360474	-0.9459080771349527
chr2	81500000	82000000	0.005236103081477562	0.356964	-0.8871407057786121
chr2	82000000	82500000	0.005054075804645934	0.354718	-0.8338753762647453
chr2	82500000	83000000	0.005420448105634591	0.346884	-0.892720169745672
chr2	83000000	83500000	0.005292862909804631	0.359132	-0.8306927691712862
chr2	83500000	84000000	0.005169776058089265	0.350524	-0.8564408971278011
chr2	84000000	84500000	0.004849837270277273	0.37801	-0.8159046861712896
chr2	84500000	85000000	0.004311197440992356	0.390342	-0.5186708523158492
chr2	85000000	85500000	0.004596475251572202	0.444246	0.43966309548032706
chr2	85500000	86000000	0.005391143794141618	0.485834	1.1371561464049011
